id,name,is_hazardous,estimated_min_diameter,estiamted_max_diameter,miss_distance,approch_date,speed
3843354,(2019 OX),False,0.0421264611,0.0941976306,14393473.806223886,2019-07-30,15.2155118061
3843354,(2019 OX),False,0.0421264611,0.0941976306,14393473.806223886,2019-07-30,15.2155118061
3986771,(2020 BT1),False,0.0173522173,0.0388007373,11428277.35583692,2020-01-10,3.5258584464
3739056,(2015 YT9),False,0.2016299194,0.4508582062,19608781.81241857,2017-12-25,21.3232286728
3739056,(2015 YT9),False,0.2016299194,0.4508582062,19608781.81241857,2017-12-25,21.3232286728
3978223,(2020 AL2),False,0.0201629919,0.0450858206,2383363.853898758,2020-01-10,24.7866414447
3825569,(2018 NF1),False,0.0319561887,0.0714562102,6935769.799246099,2018-07-12,10.7815352264
3825569,(2018 NF1),False,0.0319561887,0.0714562102,6935769.799246099,2018-07-12,10.7815352264
3825569,(2018 NF1),False,0.0319561887,0.0714562102,6935769.799246099,2018-07-12,10.7815352264
3174187,(2004 BT58),False,0.096506147,0.2157943048,45723868.30768085,2019-01-17,22.3446940638
